49.9	-37.7333333333	-3010.55566406
49.9166666667	-37.7333333333	-3002.63891602
49.9333333333	-37.7333333333	-2973.25
49.95	-37.7333333333	-2924.97216797
49.9666666667	-37.7333333333	-2861.38891602
49.9833333333	-37.7333333333	-2788.97216797
50	-37.7333333333	-2713.19433594
50.0166666667	-37.7333333333	-2634.94433594
50.0333333333	-37.7333333333	-2555.13891602
50.05	-37.7333333333	-2473.88891602
50.0666666667	-37.7333333333	-2390.69433594
50.0833333333	-37.7333333333	-2307.94433594
50.1	-37.7333333333	-2229.77783203
50.1166666667	-37.7333333333	-2160.97216797
50.1333333333	-37.7333333333	-2107.41674805
50.15	-37.7333333333	-2070.30566406
50.1666666667	-37.7333333333	-2050.77783203
50.1833333333	-37.7333333333	-2042.66662598
50.2	-37.7333333333	-2039.72216797
50.2166666667	-37.7333333333	-2033.61108398
50.2333333333	-37.7333333333	-2017.25
50.25	-37.7333333333	-1985.41662598
50.2666666667	-37.7333333333	-1940.75
50.2833333333	-37.7333333333	-1902.83337402
50.3	-37.7333333333	-1891.72216797
50.3166666667	-37.7333333333	-1895.75
50.3333333333	-37.7333333333	-1895.41662598
50.35	-37.7333333333	-1874.36108398
50.3666666667	-37.7333333333	-1820.86108398
50.3833333333	-37.7333333333	-1754.22216797
50.4	-37.7333333333	-1694.55554199
50.4166666667	-37.7333333333	-1650.58337402
50.4333333333	-37.7333333333	-1625.72216797
50.45	-37.7333333333	-1620.86108398
50.4666666667	-37.7333333333	-1634.41662598
50.4833333333	-37.7333333333	-1661.69445801
50.5	-37.7333333333	-1697.91662598
50.5166666667	-37.7333333333	-1738.41662598
50.5333333333	-37.7333333333	-1781.63891602
50.55	-37.7333333333	-1829.16662598
50.5666666667	-37.7333333333	-1884.36108398
50.5833333333	-37.7333333333	-1936
50.6	-37.7333333333	-1975.94445801
50.6166666667	-37.7333333333	-2006.47216797
50.6333333333	-37.7333333333	-2031.94445801
50.65	-37.7333333333	-2057.25
50.6666666667	-37.7333333333	-2087.27783203
50.6833333333	-37.7333333333	-2123.86108398
50.7	-37.7333333333	-2167.16674805
49.6	-37.75	-3500.66674805
49.6166666667	-37.75	-3412.44433594
49.6333333333	-37.75	-3300.94433594
49.65	-37.75	-3168.97216797
49.6666666667	-37.75	-3003.47216797
49.6833333333	-37.75	-2836.72216797
49.7	-37.75	-2696.47216797
49.7166666667	-37.75	-2628.16674805
49.7333333333	-37.75	-2648.58325195
49.75	-37.75	-2715.25
49.7666666667	-37.75	-2720.75
49.7833333333	-37.75	-2724.52783203
49.8	-37.75	-2698.02783203
49.8166666667	-37.75	-2707.38891602
49.8333333333	-37.75	-2746.30566406
49.85	-37.75	-2805.36108398
49.8666666667	-37.75	-2857.5
49.8833333333	-37.75	-2895.44433594
49.9	-37.75	-2910.44433594
49.9166666667	-37.75	-2901.63891602
49.9333333333	-37.75	-2865.11108398
49.95	-37.75	-2806.47216797
49.9666666667	-37.75	-2729.47216797
49.9833333333	-37.75	-2642.5
50	-37.75	-2551.88891602
50.0166666667	-37.75	-2460.94433594
50.0333333333	-37.75	-2372.88891602
50.05	-37.75	-2288.36108398
50.0666666667	-37.75	-2208
50.0833333333	-37.75	-2132.88891602
50.1	-37.75	-2065.13891602
50.1166666667	-37.75	-2008.05554199
50.1333333333	-37.75	-1966.33337402
50.15	-37.75	-1939.25
50.1666666667	-37.75	-1927.86108398
50.1833333333	-37.75	-1925.36108398
50.2	-37.75	-1927.47216797
50.2166666667	-37.75	-1926.27783203
50.2333333333	-37.75	-1916.33337402
50.25	-37.75	-1895.08337402
50.2666666667	-37.75	-1863.11108398
50.2833333333	-37.75	-1835.75
50.3	-37.75	-1827.05554199
50.3166666667	-37.75	-1828.61108398
50.3333333333	-37.75	-1820.30554199
50.35	-37.75	-1796.72216797
50.3666666667	-37.75	-1748.77783203
50.3833333333	-37.75	-1691.86108398
50.4	-37.75	-1643.33337402
50.4166666667	-37.75	-1609.36108398
50.4333333333	-37.75	-1594.22216797
50.45	-37.75	-1598.02783203
50.4666666667	-37.75	-1620.47216797
50.4833333333	-37.75	-1656.58337402
50.5	-37.75	-1701.72216797
50.5166666667	-37.75	-1748.63891602
50.5333333333	-37.75	-1795.41662598
50.55	-37.75	-1837.69445801
50.5666666667	-37.75	-1886.88891602
50.5833333333	-37.75	-1929.16662598
50.6	-37.75	-1961.55554199
50.6166666667	-37.75	-1990
50.6333333333	-37.75	-2019.97216797
50.65	-37.75	-2054.66674805
50.6666666667	-37.75	-2095.61108398
50.6833333333	-37.75	-2140.80566406
50.7	-37.75	-2186.86108398
49.6	-37.7666666667	-3364.08325195
49.6166666667	-37.7666666667	-3242.41674805
49.6333333333	-37.7666666667	-3106.38891602
49.65	-37.7666666667	-2949.91674805
49.6666666667	-37.7666666667	-2766.16674805
49.6833333333	-37.7666666667	-2574.5
49.7	-37.7666666667	-2403.75
49.7166666667	-37.7666666667	-2293.19433594
49.7333333333	-37.7666666667	-2274.08325195
49.75	-37.7666666667	-2300.33325195
49.7666666667	-37.7666666667	-2326.66674805
49.7833333333	-37.7666666667	-2351.55566406
49.8	-37.7666666667	-2386.11108398
49.8166666667	-37.7666666667	-2442.33325195
49.8333333333	-37.7666666667	-2523.47216797
49.85	-37.7666666667	-2611.30566406
49.8666666667	-37.7666666667	-2685.25
49.8833333333	-37.7666666667	-2736.94433594
49.9	-37.7666666667	-2760.02783203
49.9166666667	-37.7666666667	-2753.11108398
49.9333333333	-37.7666666667	-2714.19433594
49.95	-37.7666666667	-2648.77783203
49.9666666667	-37.7666666667	-2563.16674805
49.9833333333	-37.7666666667	-2466.75
50	-37.7666666667	-2366.91674805
50.0166666667	-37.7666666667	-2270.16674805
50.0333333333	-37.7666666667	-2180.88891602
50.05	-37.7666666667	-2101.19433594
50.0666666667	-37.7666666667	-2032.72216797
50.0833333333	-37.7666666667	-1974.38891602
50.1	-37.7666666667	-1926.66662598
50.1166666667	-37.7666666667	-1889.41662598
50.1333333333	-37.7666666667	-1865.38891602
50.15	-37.7666666667	-1851.5
50.1666666667	-37.7666666667	-1847.44445801
50.1833333333	-37.7666666667	-1847.83337402
50.2	-37.7666666667	-1850.27783203
50.2166666667	-37.7666666667	-1848.22216797
50.2333333333	-37.7666666667	-1839.83337402
50.25	-37.7666666667	-1822.94445801
50.2666666667	-37.7666666667	-1798.77783203
50.2833333333	-37.7666666667	-1775.69445801
50.3	-37.7666666667	-1758
50.3166666667	-37.7666666667	-1747.55554199
50.3333333333	-37.7666666667	-1738.61108398
50.35	-37.7666666667	-1721.05554199
50.3666666667	-37.7666666667	-1689.16662598
50.3833333333	-37.7666666667	-1649.05554199
50.4	-37.7666666667	-1613.77783203
50.4166666667	-37.7666666667	-1589.13891602
50.4333333333	-37.7666666667	-1580.61108398
50.45	-37.7666666667	-1588.63891602
50.4666666667	-37.7666666667	-1614.30554199
50.4833333333	-37.7666666667	-1655.30554199
50.5	-37.7666666667	-1708.88891602
50.5166666667	-37.7666666667	-1767.47216797
50.5333333333	-37.7666666667	-1822.22216797
50.55	-37.7666666667	-1867.22216797
50.5666666667	-37.7666666667	-1895.13891602
50.5833333333	-37.7666666667	-1916.44445801
50.6	-37.7666666667	-1938.11108398
50.6166666667	-37.7666666667	-1966.36108398
50.6333333333	-37.7666666667	-2003.5
50.65	-37.7666666667	-2049.52783203
50.6666666667	-37.7666666667	-2102.83325195
50.6833333333	-37.7666666667	-2158.05566406
50.7	-37.7666666667	-2209.58325195
49.6	-37.7833333333	-3123.77783203
49.6166666667	-37.7833333333	-2992.38891602
49.6333333333	-37.7833333333	-2850.11108398
49.65	-37.7833333333	-2686.5
49.6666666667	-37.7833333333	-2501.38891602
49.6833333333	-37.7833333333	-2307.66674805
49.7	-37.7833333333	-2131.58325195
49.7166666667	-37.7833333333	-1989.58337402
49.7333333333	-37.7833333333	-1927.22216797
49.75	-37.7833333333	-1899.22216797
49.7666666667	-37.7833333333	-1933.41662598
49.7833333333	-37.7833333333	-1973.5
49.8	-37.7833333333	-2064.47216797
49.8166666667	-37.7833333333	-2160.75
49.8333333333	-37.7833333333	-2279.19433594
49.85	-37.7833333333	-2391.55566406
49.8666666667	-37.7833333333	-2483.13891602
49.8833333333	-37.7833333333	-2547.55566406
49.9	-37.7833333333	-2579.44433594
49.9166666667	-37.7833333333	-2576.88891602
49.9333333333	-37.7833333333	-2537.52783203
49.95	-37.7833333333	-2468.52783203
49.9666666667	-37.7833333333	-2377.72216797
49.9833333333	-37.7833333333	-2275.80566406
50	-37.7833333333	-2172.91674805
50.0166666667	-37.7833333333	-2078.44433594
50.0333333333	-37.7833333333	-1997.44445801
50.05	-37.7833333333	-1933.25
50.0666666667	-37.7833333333	-1887.41662598
50.0833333333	-37.7833333333	-1855.27783203
50.1	-37.7833333333	-1836.25
50.1166666667	-37.7833333333	-1825
50.1333333333	-37.7833333333	-1822.88891602
50.15	-37.7833333333	-1822.91662598
50.1666666667	-37.7833333333	-1826.11108398
50.1833333333	-37.7833333333	-1827.33337402
50.2	-37.7833333333	-1827.63891602
50.2166666667	-37.7833333333	-1819.86108398
50.2333333333	-37.7833333333	-1806
50.25	-37.7833333333	-1781.72216797
50.2666666667	-37.7833333333	-1751
50.2833333333	-37.7833333333	-1722.16662598
50.3	-37.7833333333	-1695.55554199
50.3166666667	-37.7833333333	-1680.63891602
50.3333333333	-37.7833333333	-1680.72216797
50.35	-37.7833333333	-1676.55554199
50.3666666667	-37.7833333333	-1662.5
50.3833333333	-37.7833333333	-1637.83337402
50.4	-37.7833333333	-1614.33337402
50.4166666667	-37.7833333333	-1595.69445801
50.4333333333	-37.7833333333	-1589.75
50.45	-37.7833333333	-1595.88891602
50.4666666667	-37.7833333333	-1618
50.4833333333	-37.7833333333	-1654.38891602
50.5	-37.7833333333	-1705.11108398
50.5166666667	-37.7833333333	-1764.25
50.5333333333	-37.7833333333	-1818.30554199
50.55	-37.7833333333	-1863.77783203
50.5666666667	-37.7833333333	-1874.38891602
50.5833333333	-37.7833333333	-1882.86108398
50.6	-37.7833333333	-1901.58337402
50.6166666667	-37.7833333333	-1934.97216797
50.6333333333	-37.7833333333	-1981.72216797
50.65	-37.7833333333	-2040.38891602
50.6666666667	-37.7833333333	-2107.16674805
50.6833333333	-37.7833333333	-2173.11108398
50.7	-37.7833333333	-2230.13891602
49.6	-37.8	-2838.41674805
49.6166666667	-37.8	-2725.63891602
49.6333333333	-37.8	-2595.80566406
49.65	-37.8	-2436.16674805
49.6666666667	-37.8	-2256
49.6833333333	-37.8	-2084.66674805
49.7	-37.8	-1950.66662598
49.7166666667	-37.8	-1852.41662598
49.7333333333	-37.8	-1782.08337402
49.75	-37.8	-1749.02783203
49.7666666667	-37.8	-1776.05554199
49.7833333333	-37.8	-1826.94445801
49.8	-37.8	-1894.55554199
49.8166666667	-37.8	-1973.25
49.8333333333	-37.8	-2074.33325195
49.85	-37.8	-2182.16674805
49.8666666667	-37.8	-2279.61108398
49.8833333333	-37.8	-2353.69433594
49.9	-37.8	-2393.61108398
49.9166666667	-37.8	-2395.02783203
49.9333333333	-37.8	-2356.55566406
49.95	-37.8	-2284.80566406
49.9666666667	-37.8	-2190.36108398
49.9833333333	-37.8	-2086.5
50	-37.8	-1987.27783203
50.0166666667	-37.8	-1902.55554199
50.0333333333	-37.8	-1841.30554199
50.05	-37.8	-1803.69445801
50.0666666667	-37.8	-1790.77783203
50.0833333333	-37.8	-1794.16662598
50.1	-37.8	-1809.88891602
50.1166666667	-37.8	-1828.94445801
50.1333333333	-37.8	-1849.02783203
50.15	-37.8	-1863.19445801
50.1666666667	-37.8	-1871.83337402
50.1833333333	-37.8	-1873.38891602
50.2	-37.8	-1869.5
50.2166666667	-37.8	-1855.19445801
50.2333333333	-37.8	-1829.38891602
50.25	-37.8	-1784.88891602
50.2666666667	-37.8	-1731.97216797
50.2833333333	-37.8	-1682.5
50.3	-37.8	-1661.13891602
50.3166666667	-37.8	-1660
50.3333333333	-37.8	-1673.02783203
50.35	-37.8	-1682.55554199
50.3666666667	-37.8	-1680.19445801
50.3833333333	-37.8	-1666.05554199
50.4	-37.8	-1647.88891602
50.4166666667	-37.8	-1631
50.4333333333	-37.8	-1621.44445801
50.45	-37.8	-1620.47216797
50.4666666667	-37.8	-1630.30554199
50.4833333333	-37.8	-1650.36108398
50.5	-37.8	-1679.69445801
50.5166666667	-37.8	-1714.27783203
50.5333333333	-37.8	-1749.22216797
50.55	-37.8	-1778.69445801
50.5666666667	-37.8	-1800.02783203
50.5833333333	-37.8	-1821.55554199
50.6	-37.8	-1852.94445801
50.6166666667	-37.8	-1897.86108398
50.6333333333	-37.8	-1957.27783203
50.65	-37.8	-2028.97216797
50.6666666667	-37.8	-2107.41674805
50.6833333333	-37.8	-2182.38891602
50.7	-37.8	-2244.33325195
49.6	-37.8166666667	-2598.38891602
49.6166666667	-37.8166666667	-2508.55566406
49.6333333333	-37.8166666667	-2392.66674805
49.65	-37.8166666667	-2230.27783203
49.6666666667	-37.8166666667	-2039.30554199
49.6833333333	-37.8166666667	-1880.22216797
49.7	-37.8166666667	-1801.83337402
49.7166666667	-37.8166666667	-1782.25
49.7333333333	-37.8166666667	-1750.66662598
49.75	-37.8166666667	-1746.30554199
49.7666666667	-37.8166666667	-1774.75
49.7833333333	-37.8166666667	-1814.27783203
49.8	-37.8166666667	-1820.63891602
49.8166666667	-37.8166666667	-1843.27783203
49.8333333333	-37.8166666667	-1904.58337402
49.85	-37.8166666667	-1997.47216797
49.8666666667	-37.8166666667	-2097.41674805
49.8833333333	-37.8166666667	-2181.30566406
49.9	-37.8166666667	-2230.66674805
49.9166666667	-37.8166666667	-2235.41674805
49.9333333333	-37.8166666667	-2194.55566406
49.95	-37.8166666667	-2117.52783203
49.9666666667	-37.8166666667	-2020.69445801
49.9833333333	-37.8166666667	-1919.69445801
50	-37.8166666667	-1832.05554199
50.0166666667	-37.8166666667	-1765.13891602
50.0333333333	-37.8166666667	-1730.38891602
50.05	-37.8166666667	-1724.41662598
50.0666666667	-37.8166666667	-1749.61108398
50.0833333333	-37.8166666667	-1791.36108398
50.1	-37.8166666667	-1841.77783203
50.1166666667	-37.8166666667	-1889.72216797
50.1333333333	-37.8166666667	-1930.75
50.15	-37.8166666667	-1956.69445801
50.1666666667	-37.8166666667	-1966.75
50.1833333333	-37.8166666667	-1964.19445801
50.2	-37.8166666667	-1956.08337402
50.2166666667	-37.8166666667	-1939.30554199
50.2333333333	-37.8166666667	-1911.13891602
50.25	-37.8166666667	-1853.30554199
50.2666666667	-37.8166666667	-1776.80554199
50.2833333333	-37.8166666667	-1699.97216797
50.3	-37.8166666667	-1681
50.3166666667	-37.8166666667	-1689.55554199
50.3333333333	-37.8166666667	-1710.86108398
50.35	-37.8166666667	-1727.02783203
50.3666666667	-37.8166666667	-1728.38891602
50.3833333333	-37.8166666667	-1716.69445801
50.4	-37.8166666667	-1697.86108398
50.4166666667	-37.8166666667	-1677.36108398
50.4333333333	-37.8166666667	-1660.25
50.45	-37.8166666667	-1648.22216797
50.4666666667	-37.8166666667	-1641
50.4833333333	-37.8166666667	-1639.36108398
50.5	-37.8166666667	-1642.16662598
50.5166666667	-37.8166666667	-1648.5
50.5333333333	-37.8166666667	-1663.97216797
50.55	-37.8166666667	-1681.69445801
50.5666666667	-37.8166666667	-1719.44445801
50.5833333333	-37.8166666667	-1759.86108398
50.6	-37.8166666667	-1807.5
50.6166666667	-37.8166666667	-1863.83337402
50.6333333333	-37.8166666667	-1934.33337402
50.65	-37.8166666667	-2015.88891602
50.6666666667	-37.8166666667	-2102.05566406
50.6833333333	-37.8166666667	-2182.80566406
50.7	-37.8166666667	-2247.05566406
49.6	-37.8333333333	-2466.02783203
49.6166666667	-37.8333333333	-2381.97216797
49.6333333333	-37.8333333333	-2259.77783203
49.65	-37.8333333333	-2082.66674805
49.6666666667	-37.8333333333	-1857.27783203
49.6833333333	-37.8333333333	-1678.02783203
49.7	-37.8333333333	-1625.83337402
49.7166666667	-37.8333333333	-1657.88891602
49.7333333333	-37.8333333333	-1707.83337402
49.75	-37.8333333333	-1757.47216797
49.7666666667	-37.8333333333	-1789
49.7833333333	-37.8333333333	-1790.30554199
49.8	-37.8333333333	-1748.38891602
49.8166666667	-37.8333333333	-1721
49.8333333333	-37.8333333333	-1758.80554199
49.85	-37.8333333333	-1847.19445801
49.8666666667	-37.8333333333	-1956.58337402
49.8833333333	-37.8333333333	-2053.36108398
49.9	-37.8333333333	-2115.52783203
49.9166666667	-37.8333333333	-2122.25
49.9333333333	-37.8333333333	-2071.91674805
49.95	-37.8333333333	-1983.41662598
49.9666666667	-37.8333333333	-1884.94445801
49.9833333333	-37.8333333333	-1794.41662598
50	-37.8333333333	-1727.38891602
50.0166666667	-37.8333333333	-1686.55554199
50.0333333333	-37.8333333333	-1676.83337402
50.05	-37.8333333333	-1701.33337402
50.0666666667	-37.8333333333	-1761.38891602
50.0833333333	-37.8333333333	-1838.80554199
50.1	-37.8333333333	-1916.11108398
50.1166666667	-37.8333333333	-1985.97216797
50.1333333333	-37.8333333333	-2044.25
50.15	-37.8333333333	-2079
50.1666666667	-37.8333333333	-2083.83325195
50.1833333333	-37.8333333333	-2070.05566406
50.2	-37.8333333333	-2053.16674805
50.2166666667	-37.8333333333	-2040.38891602
50.2333333333	-37.8333333333	-2024.16662598
50.25	-37.8333333333	-1982
50.2666666667	-37.8333333333	-1890.83337402
50.2833333333	-37.8333333333	-1802.52783203
50.3	-37.8333333333	-1761.52783203
50.3166666667	-37.8333333333	-1759.38891602
50.3333333333	-37.8333333333	-1772.52783203
50.35	-37.8333333333	-1783.83337402
50.3666666667	-37.8333333333	-1781.41662598
50.3833333333	-37.8333333333	-1766.25
50.4	-37.8333333333	-1742.22216797
50.4166666667	-37.8333333333	-1715.05554199
50.4333333333	-37.8333333333	-1688.61108398
50.45	-37.8333333333	-1663.52783203
50.4666666667	-37.8333333333	-1639.36108398
50.4833333333	-37.8333333333	-1618.02783203
50.5	-37.8333333333	-1602.22216797
50.5166666667	-37.8333333333	-1598.72216797
50.5333333333	-37.8333333333	-1610.94445801
50.55	-37.8333333333	-1638.58337402
50.5666666667	-37.8333333333	-1679.08337402
50.5833333333	-37.8333333333	-1727.47216797
50.6	-37.8333333333	-1781.11108398
50.6166666667	-37.8333333333	-1843.69445801
50.6333333333	-37.8333333333	-1919.19445801
50.65	-37.8333333333	-2003.30554199
50.6666666667	-37.8333333333	-2090.13891602
50.6833333333	-37.8333333333	-2169.94433594
50.7	-37.8333333333	-2233.75
49.6	-37.85	-2366.47216797
49.6166666667	-37.85	-2278.58325195
49.6333333333	-37.85	-2155.69433594
49.65	-37.85	-1982.36108398
49.6666666667	-37.85	-1730.97216797
49.6833333333	-37.85	-1524.63891602
49.7	-37.85	-1485.13891602
49.7166666667	-37.85	-1546.25
49.7333333333	-37.85	-1653.41662598
49.75	-37.85	-1744.66662598
49.7666666667	-37.85	-1778.69445801
49.7833333333	-37.85	-1754.63891602
49.8	-37.85	-1681.05554199
49.8166666667	-37.85	-1621.52783203
49.8333333333	-37.85	-1652.88891602
49.85	-37.85	-1747.44445801
49.8666666667	-37.85	-1874.91662598
49.8833333333	-37.85	-1990.13891602
49.9	-37.85	-2064.77783203
49.9166666667	-37.85	-2067.72216797
49.9333333333	-37.85	-1999.25
49.95	-37.85	-1892.02783203
49.9666666667	-37.85	-1790.77783203
49.9833333333	-37.85	-1713.22216797
50	-37.85	-1671.16662598
50.0166666667	-37.85	-1656.66662598
50.0333333333	-37.85	-1665.86108398
50.05	-37.85	-1711.25
50.0666666667	-37.85	-1800.72216797
50.0833333333	-37.85	-1907.30554199
50.1	-37.85	-2000.02783203
50.1166666667	-37.85	-2081.97216797
50.1333333333	-37.85	-2153.38891602
50.15	-37.85	-2193.44433594
50.1666666667	-37.85	-2182.22216797
50.1833333333	-37.85	-2143.86108398
50.2	-37.85	-2104.88891602
50.2166666667	-37.85	-2082.36108398
50.2333333333	-37.85	-2068.02783203
50.25	-37.85	-2045.02783203
50.2666666667	-37.85	-1952.30554199
50.2833333333	-37.85	-1871.36108398
50.3	-37.85	-1823.47216797
50.3166666667	-37.85	-1815.77783203
50.3333333333	-37.85	-1819.88891602
50.35	-37.85	-1823.52783203
50.3666666667	-37.85	-1812.77783203
50.3833333333	-37.85	-1789.63891602
50.4	-37.85	-1756.33337402
50.4166666667	-37.85	-1722.52783203
50.4333333333	-37.85	-1690.33337402
50.45	-37.85	-1655.94445801
50.4666666667	-37.85	-1614.27783203
50.4833333333	-37.85	-1573.22216797
50.5	-37.85	-1541.41662598
50.5166666667	-37.85	-1537.52783203
50.5333333333	-37.85	-1559.97216797
50.55	-37.85	-1608.36108398
50.5666666667	-37.85	-1654.94445801
50.5833333333	-37.85	-1710.83337402
50.6	-37.85	-1770.25
50.6166666667	-37.85	-1838.02783203
50.6333333333	-37.85	-1914.72216797
50.65	-37.85	-1994.86108398
50.6666666667	-37.85	-2075.08325195
50.6833333333	-37.85	-2148.86108398
50.7	-37.85	-2209.66674805
49.6	-37.8666666667	-2228.33325195
49.6166666667	-37.8666666667	-2127.63891602
49.6333333333	-37.8666666667	-2038.41662598
49.65	-37.8666666667	-1900.66662598
49.6666666667	-37.8666666667	-1693.02783203
49.6833333333	-37.8666666667	-1508.66662598
49.7	-37.8666666667	-1459.30554199
49.7166666667	-37.8666666667	-1511.88891602
49.7333333333	-37.8666666667	-1607.86108398
49.75	-37.8666666667	-1695
49.7666666667	-37.8666666667	-1729.05554199
49.7833333333	-37.8666666667	-1705.88891602
49.8	-37.8666666667	-1636.22216797
49.8166666667	-37.8666666667	-1583.52783203
49.8333333333	-37.8666666667	-1606.13891602
49.85	-37.8666666667	-1704.47216797
49.8666666667	-37.8666666667	-1853.11108398
49.8833333333	-37.8666666667	-1994.80554199
49.9	-37.8666666667	-2071.83325195
49.9166666667	-37.8666666667	-2064.05566406
49.9333333333	-37.8666666667	-1973.16662598
49.95	-37.8666666667	-1847.91662598
49.9666666667	-37.8666666667	-1742.22216797
49.9833333333	-37.8666666667	-1675.47216797
50	-37.8666666667	-1654.02783203
50.0166666667	-37.8666666667	-1659.33337402
50.0333333333	-37.8666666667	-1677.83337402
50.05	-37.8666666667	-1732.5
50.0666666667	-37.8666666667	-1839.52783203
50.0833333333	-37.8666666667	-1962.11108398
50.1	-37.8666666667	-2058.94433594
50.1166666667	-37.8666666667	-2142.22216797
50.1333333333	-37.8666666667	-2218.44433594
50.15	-37.8666666667	-2256.58325195
50.1666666667	-37.8666666667	-2220.16674805
50.1833333333	-37.8666666667	-2146.55566406
50.2	-37.8666666667	-2071.27783203
50.2166666667	-37.8666666667	-2011.27783203
50.2333333333	-37.8666666667	-1961.66662598
50.25	-37.8666666667	-1914.58337402
50.2666666667	-37.8666666667	-1857.61108398
50.2833333333	-37.8666666667	-1814.83337402
50.3	-37.8666666667	-1798.63891602
50.3166666667	-37.8666666667	-1805.02783203
50.3333333333	-37.8666666667	-1812.94445801
50.35	-37.8666666667	-1813.75
50.3666666667	-37.8666666667	-1795.27783203
50.3833333333	-37.8666666667	-1763.08337402
50.4	-37.8666666667	-1720.19445801
50.4166666667	-37.8666666667	-1682.33337402
50.4333333333	-37.8666666667	-1653.69445801
50.45	-37.8666666667	-1618.47216797
50.4666666667	-37.8666666667	-1559.66662598
50.4833333333	-37.8666666667	-1495.5
50.5	-37.8666666667	-1448.75
50.5166666667	-37.8666666667	-1441.47216797
50.5333333333	-37.8666666667	-1483.63891602
50.55	-37.8666666667	-1551.58337402
50.5666666667	-37.8666666667	-1621.77783203
50.5833333333	-37.8666666667	-1692.25
50.6	-37.8666666667	-1769.16662598
50.6166666667	-37.8666666667	-1848.05554199
50.6333333333	-37.8666666667	-1923.05554199
50.65	-37.8666666667	-1994.5
50.6666666667	-37.8666666667	-2061.66674805
50.6833333333	-37.8666666667	-2125.02783203
50.7	-37.8666666667	-2182.30566406
49.6	-37.8833333333	-2112.55566406
49.6166666667	-37.8833333333	-2022.47216797
49.6333333333	-37.8833333333	-1995.38891602
49.65	-37.8833333333	-1920.55554199
49.6666666667	-37.8833333333	-1763.75
49.6833333333	-37.8833333333	-1589.13891602
49.7	-37.8833333333	-1507.94445801
49.7166666667	-37.8833333333	-1511.52783203
49.7333333333	-37.8833333333	-1554.75
49.75	-37.8833333333	-1612.88891602
49.7666666667	-37.8833333333	-1641.33337402
49.7833333333	-37.8833333333	-1632.47216797
49.8	-37.8833333333	-1581.08337402
49.8166666667	-37.8833333333	-1549.05554199
49.8333333333	-37.8833333333	-1575.05554199
49.85	-37.8833333333	-1678.72216797
49.8666666667	-37.8833333333	-1843.97216797
49.8833333333	-37.8833333333	-2004.86108398
49.9	-37.8833333333	-2079.38891602
49.9166666667	-37.8833333333	-2067.02783203
49.9333333333	-37.8833333333	-1963.80554199
49.95	-37.8833333333	-1830.80554199
49.9666666667	-37.8833333333	-1727.08337402
49.9833333333	-37.8833333333	-1666.69445801
50	-37.8833333333	-1658.13891602
50.0166666667	-37.8833333333	-1675.41662598
50.0333333333	-37.8833333333	-1693.83337402
50.05	-37.8833333333	-1745.86108398
50.0666666667	-37.8833333333	-1858.83337402
50.0833333333	-37.8833333333	-1984.58337402
50.1	-37.8833333333	-2069.63891602
50.1166666667	-37.8833333333	-2139.63891602
50.1333333333	-37.8833333333	-2209.25
50.15	-37.8833333333	-2239.75
50.1666666667	-37.8833333333	-2174.69433594
50.1833333333	-37.8833333333	-2070.22216797
50.2	-37.8833333333	-1964.36108398
50.2166666667	-37.8833333333	-1871.77783203
50.2333333333	-37.8833333333	-1789.41662598
50.25	-37.8833333333	-1720.80554199
50.2666666667	-37.8833333333	-1696.61108398
50.2833333333	-37.8833333333	-1689.88891602
50.3	-37.8833333333	-1705.80554199
50.3166666667	-37.8833333333	-1727.69445801
50.3333333333	-37.8833333333	-1739.02783203
50.35	-37.8833333333	-1738.77783203
50.3666666667	-37.8833333333	-1714.11108398
50.3833333333	-37.8833333333	-1677.72216797
50.4	-37.8833333333	-1630.38891602
50.4166666667	-37.8833333333	-1593.05554199
50.4333333333	-37.8833333333	-1574.33337402
50.45	-37.8833333333	-1548.41662598
50.4666666667	-37.8833333333	-1483.44445801
50.4833333333	-37.8833333333	-1410.47216797
50.5	-37.8833333333	-1363.22216797
50.5166666667	-37.8833333333	-1364.19445801
50.5333333333	-37.8833333333	-1438
50.55	-37.8833333333	-1531.08337402
50.5666666667	-37.8833333333	-1621.47216797
50.5833333333	-37.8833333333	-1698.5
50.6	-37.8833333333	-1785.61108398
50.6166666667	-37.8833333333	-1869.97216797
50.6333333333	-37.8833333333	-1940.30554199
50.65	-37.8833333333	-2001.80554199
50.6666666667	-37.8833333333	-2055.5
50.6833333333	-37.8833333333	-2107.94433594
50.7	-37.8833333333	-2161.86108398
49.6	-37.9	-2096.88891602
49.6166666667	-37.9	-2060.33325195
49.6333333333	-37.9	-2079.58325195
49.65	-37.9	-2061.47216797
49.6666666667	-37.9	-1927.47216797
49.6833333333	-37.9	-1741.86108398
49.7	-37.9	-1583.80554199
49.7166666667	-37.9	-1494.38891602
49.7333333333	-37.9	-1479.86108398
49.75	-37.9	-1502.36108398
49.7666666667	-37.9	-1523.33337402
49.7833333333	-37.9	-1519.02783203
49.8	-37.9	-1491.47216797
49.8166666667	-37.9	-1481.05554199
49.8333333333	-37.9	-1529.55554199
49.85	-37.9	-1643.11108398
49.8666666667	-37.9	-1802.16662598
49.8833333333	-37.9	-1949.63891602
49.9	-37.9	-2024.25
49.9166666667	-37.9	-2017.19445801
49.9333333333	-37.9	-1935.97216797
49.95	-37.9	-1826.47216797
49.9666666667	-37.9	-1732.52783203
49.9833333333	-37.9	-1676.19445801
50	-37.9	-1661.44445801
